-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
0.171821,1.890034,-2.061856,3.008850,3.008850,-1.958763,-0.326460,-1.179840,-3.281787,-4.817869,-5.544101,1.000000,2910.000000
1.584507,2.288732,-1.056338,-2.405498,-2.405498,0.774648,1.778169,1.584507,-0.378521,-2.176056,-2.957747,-1.000000,2840.000000
1.779359,1.779359,-0.889680,-1.056338,-1.056338,1.530249,1.939502,2.941874,1.067616,-0.854093,-1.731910,-1.000000,2810.000000
1.779359,1.779359,-0.889680,0.000000,0.000000,1.032028,1.174377,2.989324,1.307829,-0.555160,-1.548043,0.000000,2810.000000
1.779359,1.779359,-0.889680,0.000000,0.000000,0.925267,0.818505,2.633452,1.485765,-0.192171,-1.352313,0.000000,2810.000000
0.535714,1.785714,-0.178571,-0.355872,-0.355872,0.500000,1.196429,2.559524,2.151786,0.514286,-0.815476,0.000000,2800.000000
2.482270,2.482270,-0.177305,0.714286,0.714286,-0.354610,0.567376,1.548463,1.640071,0.191489,-1.294326,1.000000,2820.000000
1.423488,1.423488,-0.533808,-0.354610,-0.354610,0.000000,0.765125,1.293001,2.206406,0.854093,-0.711744,0.000000,2810.000000
0.357143,0.892857,-1.428571,-0.355872,-0.355872,0.285714,0.839286,1.119048,2.589286,1.392857,-0.119048,0.000000,2800.000000
1.818182,2.000000,-0.363636,-1.785714,-1.785714,1.672727,2.400000,2.569697,4.072727,3.294545,1.933333,-1.000000,2750.000000
0.181818,2.545455,-0.727273,0.000000,0.000000,1.309091,1.818182,2.460606,3.645455,3.469091,2.169697,0.000000,2750.000000
0.548446,2.193784,-0.548446,-0.545455,-0.545455,1.243144,1.992687,2.876295,3.839123,4.087751,2.961609,-1.000000,2735.000000
-1.971326,1.254480,-2.329749,2.010969,2.010969,-0.896057,-0.089606,0.692951,1.290323,2.172043,1.164875,1.000000,2790.000000
-1.971326,1.254480,-2.329749,0.000000,0.000000,-0.967742,-0.161290,0.477897,0.869176,2.172043,1.302270,0.000000,2790.000000
1.828154,2.376600,-0.548446,-1.971326,-1.971326,0.914077,1.572212,2.279098,2.577697,3.897623,3.369896,-1.000000,2735.000000
-0.723327,0.180832,-2.169982,1.096892,1.096892,-0.072333,0.343580,0.819771,1.410488,2.452080,2.411091,1.000000,2765.000000
-1.967800,0.536673,-1.967800,1.084991,1.084991,-0.715564,-0.822898,-0.369708,0.322004,1.144902,1.425164,1.000000,2795.000000
0.000000,1.079137,-1.798561,-0.536673,-0.536673,-0.251799,-0.395683,0.095923,0.728417,1.273381,2.074341,-1.000000,2780.000000
-2.797203,0.699301,-2.797203,2.877698,2.877698,-2.552448,-2.972028,-2.587413,-2.124126,-1.790210,-0.699301,1.000000,2860.000000
1.225919,1.225919,-0.350263,-0.174825,-0.174825,-1.541156,-2.434326,-2.311734,-1.900175,-1.695271,-0.647986,0.000000,2855.000000
1.403509,1.403509,-0.350877,-0.175131,-0.175131,-0.771930,-1.912281,-2.023392,-1.833333,-1.445614,-0.631579,0.000000,2850.000000
0.352113,1.056338,-0.704225,-0.350877,-0.350877,-0.105634,-1.197183,-1.631455,-1.487676,-1.035211,-0.399061,0.000000,2840.000000
-0.350877,0.350877,-1.052632,0.352113,0.352113,0.035088,-1.333333,-1.883041,-1.763158,-1.389474,-1.005848,0.000000,2850.000000
1.225919,1.225919,-1.050788,0.175439,0.175439,-0.175131,-1.278459,-1.926445,-1.856392,-1.597198,-1.377700,0.000000,2855.000000
0.872600,0.872600,-0.349040,0.350263,0.350263,-0.453752,-1.169284,-2.001163,-2.102967,-1.884817,-1.774287,0.000000,2865.000000
1.236749,1.413428,0.000000,-1.221640,-1.221640,0.636042,0.282686,-0.600707,-0.839223,-0.784452,-0.518257,-1.000000,2830.000000
0.530973,1.415929,-0.530973,-0.176678,-0.176678,0.707965,0.566372,-0.212389,-0.654867,-0.630089,-0.306785,0.000000,2825.000000
1.079137,2.517986,0.000000,-1.592920,-1.592920,1.834532,2.194245,1.378897,0.899281,0.935252,1.217026,-1.000000,2780.000000
0.907441,2.177858,-1.814882,-0.899281,-0.899281,2.032668,2.740472,2.214156,1.733212,1.771325,1.984271,-1.000000,2755.000000
0.374532,2.434457,-0.187266,-3.085299,-3.085299,3.820225,5.318352,5.305868,4.822097,4.801498,5.037453,-1.000000,2670.000000
-1.109057,0.184843,-2.033272,1.310861,1.310861,1.552680,3.419593,3.795440,3.382625,3.304991,3.425755,1.000000,2705.000000
0.000000,0.739372,-0.554529,0.000000,0.000000,0.665434,2.920517,3.573629,3.327172,3.134935,3.259396,0.000000,2705.000000
1.890359,1.890359,0.000000,-2.218115,-2.218115,1.928166,4.480151,5.582861,5.396976,5.224953,5.393825,-1.000000,2645.000000
-0.747664,0.934579,-1.121495,1.134215,1.134215,0.186916,2.635514,3.937695,4.000000,3.857944,4.043614,1.000000,2675.000000
-1.811594,0.362319,-2.355072,3.177570,3.177570,-2.246377,-0.905797,0.507246,0.842391,0.673913,0.778986,1.000000,2760.000000
0.181488,0.907441,-1.088929,-0.181159,-0.181159,-1.705989,-0.998185,0.459770,1.007259,0.863884,0.907441,0.000000,2755.000000
-0.552486,0.920810,-0.552486,-1.451906,-1.451906,-0.184162,0.055249,1.632904,2.348066,2.320442,2.265193,-1.000000,2715.000000
-0.365631,1.096892,-0.548446,0.736648,0.736648,-0.255942,-0.840951,0.609385,1.517367,1.491773,1.425960,1.000000,2735.000000
-1.075269,0.358423,-2.329749,2.010969,2.010969,-1.397849,-2.670251,-1.529271,-0.609319,-0.508961,-0.585424,1.000000,2790.000000
0.537634,1.433692,-1.075269,0.000000,0.000000,-1.182796,-2.240143,-1.708483,-0.725806,-0.430108,-0.537634,0.000000,2790.000000
-0.542495,0.723327,-0.723327,-0.896057,-0.896057,-0.216998,-1.139241,-0.976492,0.018083,0.470163,0.379747,-1.000000,2765.000000
0.545455,0.727273,-0.545455,-0.542495,-0.542495,0.581818,-0.436364,-0.618182,0.400000,0.952727,0.945455,-1.000000,2750.000000
0.182149,0.910747,-0.910747,-0.181818,-0.181818,0.837887,0.109290,-0.522161,0.391621,1.085610,1.074681,0.000000,2745.000000
-0.181488,0.544465,-0.907441,0.364299,0.364299,0.217786,0.036298,-0.883243,-0.154265,0.566243,0.665457,0.000000,2755.000000
-0.361664,0.361664,-0.723327,0.362976,0.362976,-0.325497,-0.307414,-1.012658,-0.696203,0.072333,0.337553,0.000000,2765.000000
1.282051,1.465201,-0.183150,-1.265823,-1.265823,0.695971,0.879121,0.317460,0.393773,1.179487,1.581197,-1.000000,2730.000000
0.547445,0.547445,-0.364964,0.366300,0.366300,0.255474,0.602190,0.036496,-0.127737,0.664234,1.143552,0.000000,2740.000000
0.912409,0.912409,-0.547445,0.000000,0.000000,0.218978,0.620438,0.267640,-0.200730,0.503650,1.094890,0.000000,2740.000000
-3.859649,0.000000,-4.385965,4.014598,4.014598,-2.982456,-3.052632,-3.192982,-3.885965,-3.382456,-2.818713,1.000000,2850.000000
1.241135,1.950355,-0.354610,-1.052632,-1.052632,-1.560284,-1.914894,-2.021277,-2.597518,-2.418440,-1.826241,-1.000000,2820.000000
0.000000,0.352113,-1.584507,0.709220,0.709220,-1.478873,-2.341549,-2.511737,-3.045775,-3.091549,-2.529343,1.000000,2840.000000
0.688468,2.065404,-1.893287,2.288732,2.288732,-2.547332,-3.993115,-4.257028,-4.870912,-5.149742,-4.635685,1.000000,2905.000000
-0.857633,0.857633,-1.715266,0.344234,0.344234,-1.680961,-3.739280,-4.173814,-4.734134,-5.289880,-4.888508,0.000000,2915.000000
-0.512821,1.367521,-1.367521,0.343053,0.343053,-1.504274,-3.487180,-4.193732,-4.632479,-5.381196,-5.133903,0.000000,2925.000000
-0.340715,0.851789,-1.022146,0.341880,0.341880,-1.056218,-3.236797,-4.190801,-4.659285,-5.342419,-5.377626,0.000000,2935.000000
-3.442623,4.262295,-3.606557,3.918228,3.918228,-3.409836,-5.836066,-7.180328,-7.770492,-8.459017,-8.704918,1.000000,3050.000000
-3.442623,4.262295,-3.606557,0.000000,0.000000,-2.459016,-4.819672,-6.524590,-7.221312,-8.006557,-8.459017,0.000000,3050.000000
-0.961538,1.282051,-2.564103,2.295082,2.295082,-3.333333,-5.737179,-7.820513,-8.685898,-9.461538,-10.149572,1.000000,3120.000000
0.970874,1.132686,-1.941748,-0.961538,-0.961538,-1.326861,-4.045308,-6.202805,-7.313916,-8.045307,-8.915857,-1.000000,3090.000000
13.803681,16.257669,-0.613497,5.501618,5.501618,-4.478528,-7.699387,-10.081800,-11.426380,-12.226994,-13.062372,1.000000,3260.000000
13.803681,16.257669,-0.613497,0.000000,0.000000,-3.190184,-6.411043,-8.997955,-10.667178,-11.607362,-12.494887,0.000000,3260.000000
0.617284,3.395062,-2.314815,-0.613497,-0.613497,-1.419753,-4.799383,-7.407407,-9.359568,-10.413580,-11.404321,-1.000000,3240.000000
4.333869,5.457464,-0.321027,-3.858025,-3.858025,2.504013,-0.337079,-2.889246,-5.128411,-6.330658,-7.346174,-1.000000,3115.000000
-4.833837,3.625378,-6.042296,6.260032,6.260032,-2.205438,-5.045317,-7.683786,-9.879154,-11.220544,-12.165156,1.000000,3310.000000
0.000000,1.969697,-1.212121,-0.302115,-0.302115,-1.666667,-3.651515,-6.434343,-8.795455,-10.333333,-11.353536,0.000000,3300.000000
0.151745,1.669196,-1.669196,-0.151515,-0.151515,-1.305008,-2.761760,-5.371776,-7.799696,-9.553869,-10.672736,0.000000,3295.000000
0.454545,1.515152,-1.515152,0.151745,0.151745,-1.090909,-2.151515,-4.717172,-7.090909,-9.024242,-10.217172,0.000000,3300.000000
6.346484,9.777016,0.000000,-11.666667,-11.666667,10.600343,10.068610,7.867353,5.480275,3.224700,1.846770,-1.000000,2915.000000
-0.998336,0.332779,-2.329451,3.087479,3.087479,5.257904,6.489185,4.814198,2.579035,0.465890,-0.965058,1.000000,3005.000000
0.000000,0.668896,-1.505017,-0.499168,-0.499168,3.712375,6.120401,5.462653,3.377926,1.270903,-0.245262,0.000000,2990.000000
0.841751,1.010101,-0.841751,-0.668896,-0.668896,2.222222,5.858586,5.993266,4.292929,2.276094,0.656566,-1.000000,2970.000000
0.841751,1.010101,-0.841751,0.000000,0.000000,0.000000,4.949495,5.813693,4.402357,2.585859,0.903479,0.000000,2970.000000
0.000000,1.013514,-0.675676,-0.336700,-0.336700,0.641892,4.780406,5.810811,4.831081,3.229730,1.486486,0.000000,2960.000000
0.675676,1.520270,-1.689189,0.000000,0.000000,0.337838,3.597973,5.518018,4.890203,3.378378,1.717342,0.000000,2960.000000
2.342342,3.243243,-0.540541,-6.250000,-6.250000,5.477478,8.612613,11.387387,11.594595,10.205405,8.510510,-1.000000,2775.000000
-3.654485,1.495017,-3.820598,8.468469,8.468469,-2.491694,-0.813953,2.137320,2.815615,1.827242,0.348837,1.000000,3010.000000
3.082192,3.253425,-1.198630,-2.990033,-2.990033,0.171233,0.941781,4.554794,5.761986,4.986301,3.647260,-1.000000,2920.000000
-0.673401,0.673401,-1.851852,1.712329,1.712329,-1.447811,-0.572391,2.469136,3.728956,3.292929,2.160494,1.000000,2970.000000
-3.236246,0.809061,-5.339806,4.040404,4.040404,-4.433657,-4.158576,-1.984897,-0.299353,-0.504854,-1.548004,1.000000,3090.000000
4.340568,5.342237,-0.166945,-3.074434,-3.074434,0.066778,-1.101836,0.445186,2.420701,2.731219,1.769616,-1.000000,2995.000000
2.356902,3.367003,-0.168350,-0.834725,-0.834725,0.639731,-0.269360,0.561167,2.794613,3.488215,2.772166,-1.000000,2970.000000
-2.627258,1.313629,-4.433497,2.525253,2.525253,-1.018062,-2.479475,-2.474001,-0.057471,0.932676,0.394089,1.000000,3045.000000
-2.627258,1.313629,-4.433497,0.000000,0.000000,-0.525452,-2.200328,-2.189382,-0.172414,0.834154,0.536398,0.000000,3045.000000
1.298701,6.006494,-0.324675,1.149425,1.149425,-1.720779,-2.922078,-3.138528,-1.680195,-0.324675,-0.438312,1.000000,3080.000000
1.777060,2.100162,-1.292407,0.487013,0.487013,-1.550889,-2.358643,-3.381799,-2.487884,-1.021002,-0.748519,0.000000,3095.000000
0.000000,1.129032,-1.129032,0.161551,0.161551,-0.870968,-2.225806,-3.258065,-2.959677,-1.387097,-0.854839,0.000000,3100.000000
-2.941176,2.321981,-3.560371,4.193548,4.193548,-3.715170,-5.201238,-6.615067,-6.973684,-5.368421,-4.659443,1.000000,3230.000000
-2.941176,2.321981,-3.560371,0.000000,0.000000,-2.569659,-4.396285,-6.057792,-6.486068,-5.226006,-4.545924,0.000000,3230.000000
7.131011,7.296849,0.000000,-6.656347,-6.656347,3.946932,2.172471,0.762852,0.199005,1.140962,2.177999,-1.000000,3015.000000
-5.642633,1.097179,-5.642633,5.804312,5.804312,-1.159875,-2.821317,-3.897597,-4.984326,-4.545455,-3.500522,1.000000,3190.000000
-0.940439,1.567398,-2.037617,0.000000,0.000000,-0.595611,-2.131661,-3.521421,-4.639498,-4.677116,-3.573668,0.000000,3190.000000
7.550335,9.731544,-0.335570,-6.583072,-6.583072,4.731544,4.546980,3.411633,2.097316,1.610738,2.930649,-1.000000,2980.000000
-1.650165,1.320132,-2.310231,1.677852,1.677852,1.683168,2.772277,1.837184,0.528053,0.085809,1.138614,1.000000,3030.000000
6.060606,8.585858,-1.178451,-1.980198,-1.980198,3.434343,4.478115,3.625140,2.575758,2.060606,2.800225,-1.000000,2970.000000
2.065404,2.409639,-0.860585,-2.188552,-2.188552,3.786575,6.161790,5.737235,5.094665,4.227194,4.647160,-1.000000,2905.000000
-5.365854,0.162602,-6.341464,5.851979,5.851979,-2.699187,0.211382,0.119241,-0.609756,-1.398374,-1.376694,1.000000,3075.000000
2.693603,3.367003,0.000000,-3.414634,-3.414634,0.673401,2.878788,3.490460,2.988215,2.087542,1.739618,-1.000000,2970.000000
2.931035,3.965517,-0.172414,-2.356902,-2.356902,2.206897,4.224138,5.655172,5.353448,4.468966,4.178161,-1.000000,2900.000000
-0.519931,3.119584,-0.519931,-0.517241,-0.517241,2.149047,4.315424,5.753900,5.545927,4.908145,4.581167,-1.000000,2885.000000
-1.351351,0.337838,-2.871622,2.599653,2.599653,-0.067568,0.895270,2.770270,2.812500,2.500000,1.897523,1.000000,2960.000000
4.955752,4.955752,0.000000,-4.560811,-4.560811,2.938053,4.424779,7.032448,7.469027,7.136283,6.595870,-1.000000,2825.000000
-1.225919,1.576182,-3.152364,1.061947,1.061947,1.050788,2.889667,5.032107,6.007005,5.919440,5.341506,1.000000,2855.000000
-0.353357,1.413428,-0.883392,-0.875657,-0.875657,1.448763,3.091873,5.017668,6.563604,6.657244,6.118964,-1.000000,2830.000000
6.981132,7.169811,-0.377358,-6.360424,-6.360424,6.566038,8.886792,11.232704,12.990566,13.237736,12.937107,-1.000000,2650.000000
0.760456,1.520913,-2.281369,-0.754717,-0.754717,4.866920,8.669202,10.659062,12.965779,13.543726,13.612167,-1.000000,2630.000000
1.178782,2.161100,-0.392927,-3.231939,-3.231939,6.168959,10.216110,12.665357,15.648330,16.667976,16.797642,-1.000000,2545.000000
-0.968992,0.387597,-0.968992,1.375246,1.375246,2.596899,7.209302,10.103359,12.819767,14.364341,14.773902,1.000000,2580.000000
-1.158301,0.386100,-1.544402,0.387597,0.387597,0.347490,5.598455,8.545689,11.148648,13.220078,13.841699,0.000000,2590.000000
0.386100,0.579151,-0.965251,0.000000,0.000000,-0.115830,4.459459,7.567567,10.328185,12.463321,13.198198,0.000000,2590.000000
0.192678,0.963391,-0.578035,0.193050,0.193050,-0.578035,2.851638,6.563905,8.969172,11.475915,12.466281,0.000000,2595.000000
-0.948767,0.759013,-1.707780,1.541426,1.541426,-1.404175,0.569260,3.833017,6.261859,9.077799,10.335231,1.000000,2635.000000
1.535509,1.727447,0.000000,-1.138520,-1.138520,-0.076775,0.767754,4.094690,6.765835,9.374280,11.042867,-1.000000,2605.000000
2.352941,3.333333,0.000000,-2.111324,-2.111324,1.764706,1.843137,5.424837,8.127451,10.666667,12.790850,-1.000000,2550.000000
0.196464,1.178782,-0.392927,-0.196078,-0.196078,1.611002,1.630648,4.741323,7.504911,10.145383,12.311723,0.000000,2545.000000
0.000000,0.784314,-0.784314,0.196464,0.196464,1.058824,1.117647,3.464052,6.598039,8.925490,11.379085,0.000000,2550.000000
2.976191,2.976191,-0.396825,-1.176471,-1.176471,1.349206,2.222222,3.888889,6.765873,9.158731,11.937831,-1.000000,2520.000000
-4.406130,1.532567,-4.406130,3.571429,3.571429,-2.107280,-1.187739,-0.319285,2.394636,4.827586,7.286079,1.000000,2610.000000
3.326810,3.326810,0.000000,-2.107280,-2.107280,0.039139,0.802348,1.108937,3.923679,6.340509,8.714938,-1.000000,2555.000000
-1.535509,0.191939,-1.535509,1.956947,1.956947,-1.420346,-1.074856,-0.946897,1.391555,3.738964,6.103647,1.000000,2605.000000
-1.518027,0.189753,-1.707780,1.151631,1.151631,-1.897533,-2.049336,-2.061986,-0.379507,2.148008,4.193548,1.000000,2635.000000
-1.310861,0.000000,-2.996255,1.328273,1.328273,-2.059925,-3.202247,-3.033708,-1.975655,0.202247,2.178527,1.000000,2670.000000
1.520913,1.901141,-0.570342,-1.498127,-1.498127,-0.418251,-1.634981,-1.432193,-0.912548,1.209126,3.288973,-1.000000,2630.000000
-1.125704,0.000000,-1.125704,1.330799,1.330799,-0.900563,-2.495310,-2.539087,-2.523452,-0.472795,1.475922,1.000000,2665.000000
0.187970,0.939850,-0.751880,-0.187617,-0.187617,-0.300752,-1.879699,-2.180451,-2.321429,-0.624060,1.278196,0.000000,2660.000000
-1.657459,0.368324,-2.394107,2.067669,2.067669,-1.731123,-3.259669,-3.867403,-4.143646,-2.998158,-1.006753,1.000000,2715.000000
-0.552486,1.289134,-1.473297,0.000000,0.000000,-1.399632,-2.541436,-3.670964,-3.830571,-3.160221,-1.448742,0.000000,2715.000000
0.369686,0.924214,-0.554529,-0.368324,-0.368324,-0.480592,-1.829944,-3.068392,-3.243993,-3.024029,-1.410967,0.000000,2705.000000
-4.262877,0.177620,-4.440497,4.066544,4.066544,-3.303730,-4.742451,-6.228538,-6.625222,-6.834814,-5.364121,1.000000,2815.000000
0.357143,0.892857,-0.535714,-0.532860,-0.532860,-1.785714,-3.535714,-5.119048,-5.750000,-6.121428,-4.958333,-1.000000,2800.000000
1.773050,1.773050,-0.709220,0.714286,0.714286,-1.737589,-3.563830,-5.153664,-6.019504,-6.517731,-5.797873,1.000000,2820.000000
3.874539,3.874539,0.000000,-3.900709,-3.900709,2.214022,0.498155,-0.836408,-2.066421,-2.479705,-2.115621,-1.000000,2710.000000
-1.094890,1.094890,-1.277372,1.107011,1.107011,1.350365,-0.200730,-1.605839,-2.892336,-3.313869,-3.327251,1.000000,2740.000000
-1.094890,1.094890,-1.277372,0.000000,0.000000,0.802920,0.072993,-1.155718,-2.545620,-3.094891,-3.436740,0.000000,2740.000000
-0.547445,0.000000,-3.284672,0.000000,0.000000,0.364964,0.364964,-0.827251,-2.189781,-2.875912,-3.327251,0.000000,2740.000000
0.182815,0.548446,-1.462523,-0.182482,-0.182482,-0.073126,0.621572,-0.402194,-1.672760,-2.493602,-3.022547,0.000000,2735.000000
0.000000,1.102941,-0.551471,-0.548446,-0.548446,0.551471,1.194853,0.269608,-0.762868,-1.830882,-2.273284,-1.000000,2720.000000
